CVEGEO,ndvi_2026,ndvi_2020,ndbi_2026,delta_ndvi
0901200010820,0.21671813184214175,0.2225309573268174,0.005725371608328397,-0.005812825484675654
0901200010835,0.23698453388162602,0.24172424446828294,-0.0014827239602924888,-0.004739710586656926
090120001084A,0.23479733814888115,0.24117153150976128,0.00034676074996461525,-0.0063741933608801316
0901200010869,0.2435325437456519,0.24551131047068547,-0.0037707184672169363,-0.0019787667250335816
0901200010888,0.21886971339507763,0.22430268102642245,0.013483849428511384,-0.0054329676313448205
0901200010375,0.22128576717109483,0.21256864685707616,-0.0004805878083355943,0.008717120314018667
0901200010657,0.2159151898010921,0.2299555607017618,0.009894185652274262,-0.014040370900669702
0901200010676,0.20858273978954203,0.20841522302281423,0.01421347116441955,0.0001675167667277988
0901200010695,0.29108875846633536,0.2696676724024173,-0.05515140855223259,0.02142108606391807
0901200011015,0.22783799513596267,0.2217234939963153,-0.004995097571207819,0.006114501139647371
0901200011481,0.23948273831783612,0.2412873789148538,0.0009738317064417613,-0.0018046405970176815
0901200011890,0.24940185960159728,0.2369975871192282,-0.07511026471889341,0.012404272482369083
0901200011299,0.2312258228055508,0.23919603628743652,8.610563660423695e-05,-0.00797021348188573
0901200012009,0.23991337812613373,0.2379797545201632,0.009369682442783096,0.0019336236059705192
0901200010958,0.28441450999360024,0.27503108542189864,-0.027480617864123574,0.009383424571701604
0901200010144,0.24255072700017546,0.23225118244933893,-0.00813469240698916,0.010299544550836537
0901200012259,0.2205260483021766,0.21135367524914095,0.00012332537717223182,0.009172373053035643
0901200010394,0.27803365305363087,0.2823392003141387,-0.028270492538048777,-0.004305547260507858
0901200012456,0.28054964754926587,0.2974974328303855,0.009170692859968622,-0.01694778528111962
0901200011636,0.24175065580207986,0.23548564840904868,0.005286532143781148,0.00626500739303118
0901200011640,0.2706373949044746,0.27360220022607507,0.010530144335403375,-0.0029648053216004833
0901200012441,0.3252941938257462,0.3421789344671698,-0.0008135175711174435,-0.01688474064142359
0900600010927,0.23096478737769505,0.22964282399251343,-0.016363189886230728,0.0013219633851816182
0900600010378,0.21459839882263124,0.2057257904409546,-0.008593461526533012,0.008872608381676639
0900600010931,0.2537184755703066,0.2604556141110193,-0.03561935639744045,-0.006737138540712728
0900600010946,0.26157419145412636,0.255524810257264,-0.04276345188350711,0.00604938119686238
0900600011018,0.1991130327287172,0.2201776427258273,0.013642413716835201,-0.0210646099971101
0900600010823,0.20140369737234903,0.19093023468279274,-0.006303462222388538,0.01047346268955629
0900600010838,0.21400103231603548,0.21877134235678464,-0.009884516433250463,-0.004770310040749154
090060001065A,0.20661977621286254,0.22327401330983646,0.011857120412277431,-0.016654237096973917
0900200010025,0.28019946286855457,0.277013200587794,-0.03607997938219478,0.0031862622807605767
0900200010044,0.254321885982757,0.25243091522288535,-0.030494402625122034,0.0018909707598716574
0900200010260,0.21683984628510844,0.1968981488395116,-0.010343511213785957,0.019941697445596845
0900200011061,0.21120460170106,0.21423593257495913,-0.005352040405805203,-0.0030313308738991185
0900200010985,0.3240087402806713,0.29796411344602236,-0.06220054887595242,0.02604462683464892
0900200011019,0.22596680569233155,0.2079601601346503,-0.01832852006758839,0.01800664555768125
0900200010970,0.27359767667893675,0.2555802150250547,-0.038646245646014966,0.018017461653882072
0900200010913,0.2863706133455946,0.26389762394349064,-0.03589561699292409,0.02247298940210396
0901700010244,0.17154274579186068,0.19929670338111025,0.009896305996458342,-0.02775395758924956
0901700010403,0.20057030518868343,0.19600527587429567,-0.009582644497011364,0.004565029314387764
090170001094A,0.21892459818220641,0.2361300878773828,-0.007699737940765135,-0.01720548969517638
0901700011134,0.18475797459881757,0.19040754230933635,0.004117593742609154,-0.005649567710518777
0901100240749,0.2508998499985177,0.2548531993000215,0.04300871071772973,-0.003953349301503761
0900500010493,0.2169916576626993,0.17523328246841943,-0.003751050153007828,0.041758375194279856
0900500011241,0.20666480647518257,0.2173387826057948,-0.00966638793951207,-0.010673976130612245
0900500012786,0.2522728262327302,0.23633375312548505,0.01648159717638744,0.015939073107245127
0900500013303,0.2481279047990097,0.25421947269951445,0.0033840104512339302,-0.006091567900504746
0901600010957,0.2768465693708657,0.2775986971291698,-0.04850377857254365,-0.0007521277583040775
0901600011353,0.24966926601641873,0.2793344982118041,-0.017962734227141366,-0.029665232195385388
0901300010283,0.3306319888898807,0.3262462621770372,0.008517607063197138,0.004385726712843485
0901300010442,0.26125029537556255,0.26676754858151563,0.0039019543420814483,-0.005517253205953088
0901300010334,0.24770329166303998,0.25768988129628717,-0.004273440489038126,-0.009986589633247195
090130001064A,0.28916232170816647,0.29067306632966355,0.00863106566327419,-0.0015107446214970843
0901300010391,0.24249932051137435,0.23049554314996348,0.01169163312293411,0.012003777361410867
0901300010419,0.3057645768052918,0.29171373525969807,-0.02363302225515409,0.014050841545593717
0901300011421,0.3061427550837838,0.3101225043612826,0.00601705494785913,-0.003979749277498779
0900400010138,0.2753058040315989,0.29065594142381185,0.005012402555949794,-0.01535013739221297
0900800010245,0.22313944757923282,0.221951929203551,0.0017878392514449426,0.0011875183756818175
090080001025A,0.2579473472901567,0.25669309971955473,0.011717206130858068,0.0012542475706019962
0900800010264,0.2156284428993171,0.2110994825026541,0.019361930449484182,0.0045289603966630065
0900800010565,0.25210458343658126,0.25353160210786835,-0.018599650326207827,-0.0014270186712870836
0900800010353,0.2610510716323837,0.2646103787786238,-0.010639752873572926,-0.003559307146240087
0900800010230,0.26054585314878154,0.25143421373316027,-0.014452892479406872,0.009111639415621264
090030001175A,0.27639474260825336,0.2755262049232622,-0.03908586752488843,0.0008685376849911774
0900300011764,0.30389512751104353,0.304826603263909,-0.03294415925204875,-0.0009314757528654516
0900300011478,0.22848432853175119,0.22309626923959214,-0.015346539305325592,0.0053880592921590476
0900300011482,0.23227646851230188,0.2353390907415239,-0.003038779948060539,-0.0030626222292220173
0900300011336,0.30682983564211846,0.2726797183588829,-0.0694131257320593,0.03415011728323558
0900300011321,0.21587276085002344,0.19372900843563887,-0.004196630613782668,0.02214375241438457
0900300011340,0.2728857767698104,0.261622048509858,-0.02274338249317421,0.011263728259952421
0900300011355,0.2220320706349097,0.2257870792399309,0.0045824493121042744,-0.003755008605021204
0900300011497,0.23159815172939022,0.2238845190742695,-0.020156047015043723,0.007713632655120706
0900700014397,0.24474108684081966,0.2229127817114645,-0.015182853819608353,0.021828305129355158
0900700014471,0.21843926913910586,0.2703822441984222,-0.004993604085450953,-0.05194297505931636
0900700012526,0.20446130955130346,0.20421827361309441,0.001843786664450819,0.0002430359382090408
1501000010234,0.2797426347333125,0.30956097493891244,0.008630084687658204,-0.029818340205599925
1501000010215,0.24811242205856743,0.2771374924129229,0.0034637933859812437,-0.029025070354355476
150100001015A,0.2388597359840879,0.2815694386547454,0.08868157095176002,-0.04270970267065746
1501000010287,0.24137727581055646,0.28531348843737747,0.05909870441064857,-0.043936212626821014
1501300010382,0.2516703202803323,0.2598706989887967,0.04897750183149927,-0.008200378708464406
1501400010267,0.2542768037080081,0.23777004454806383,0.04498738707463364,0.016506759159944262
150200001071A,0.22639977670349615,0.2359684119707552,0.01687532951894762,-0.00956863526725904
1502000010391,0.20934463276872772,0.1964466816916724,0.0014958376642159215,0.012897951077055325
1502000010758,0.22285165879130361,0.20915369418263433,0.028964171405829898,0.013697964608669289
1502000010349,0.1977088659507403,0.24120690346611615,0.06186845152422573,-0.04349803751537584
1502000010616,0.2181221636792045,0.24656314415171166,0.03761905117648393,-0.02844098047250715
1502000010599,0.2667337544829713,0.24223133996723348,0.010762692238367537,0.02450241451573784
1502300010124,0.3210886571222954,0.31078502344399794,0.04065233384195812,0.010303633678297452
1502400880297,0.25510095531955174,0.28348981265233747,0.04869885123395529,-0.028388857332785733
1502401240460,0.19663063328138472,0.2665033463637079,0.1123721667791811,-0.0698727130823232
150240042016A,0.31792333416812646,0.36896355825458266,0.024434005562688613,-0.0510402240864562
1502500171606,0.27010980149731634,0.24506893205635333,0.041263750944165976,0.02504086944096301
1502700010053,0.24543679570247146,0.3017818645919811,0.09485811087356531,-0.05634506888950963
1502800010031,0.26147208772882874,0.24784586619457422,0.04931044401673635,0.013626221534254523
1503300012004,0.1725814350872115,0.16755158604214443,0.006354019932260823,0.005029849045067064
1503500010182,0.2938881619461522,0.3040333499074255,-0.008074332107025293,-0.010145187961273283
1503700710473,0.21126816353252797,0.2093533284375844,0.005759735185144367,0.0019148350949435844
150370071037A,0.24349594641589148,0.2584728603453998,0.00030252415887579043,-0.014976913929508312
1503700090238,0.2691388246225751,0.2479776733420711,-0.0019198757210739468,0.021161151280503998
1503700710191,0.2304755456764955,0.23650313474119175,0.0010133147439636359,-0.006027589064696248
1503700710219,0.25620309982883316,0.3130192212717711,0.02012809566484789,-0.05681612144293796
1503700180596,0.3228747084315454,0.3650199391311729,0.02159561770836461,-0.0421452306996275
1503700710134,0.22506594035523123,0.24467902619576665,0.002530067890785647,-0.01961308584053542
1503700090280,0.23167100026894483,0.2345893954292337,0.0025642701896065223,-0.0029183951602888836
1503700130416,0.25954475607879995,0.28302236377543255,0.04049413836766516,-0.023477607696632596
1503700840011,0.21080408944097453,0.24445999924258793,0.031688035870924385,-0.0336559098016134
1503900010660,0.32222618510102663,0.3119939912115026,-0.00025460003214597556,0.01023219388952401
150480001034A,0.2835294567752312,0.2809000133557172,0.07380571355998874,0.0026294434195140437
1504800010354,0.22162476992417413,0.23619926638418115,0.0792922602723209,-0.014574496460007025
1504800010299,0.2748646095514097,0.2899787862932747,0.10500618359782565,-0.015114176741865049
1504800080250,0.2543595528391796,0.2883701298462038,0.08971160958935372,-0.0340105770070242
1505100200330,0.250600233574459,0.2676900649669189,0.03561409912451846,-0.017089831392459898
1505100260307,0.270064038924369,0.298112261957994,0.05406547827564024,-0.02804822303362503
1505100260434,0.28684847321241136,0.30148455864118945,0.04763487002421771,-0.01463608542877809
1505100260326,0.27885958710654474,0.292082062455537,0.024424212965236537,-0.013222475348992235
150510020042A,0.26076290650035805,0.2794560246920147,0.0496167040902383,-0.018693118191656644
1505100260345,0.3220338553622041,0.3470115688575565,0.06320701466694131,-0.024977713495352438
1505300010104,0.24999847809800652,0.2827001412466317,0.0527231273995376,-0.03270166314862516
1505400350402,0.2459334659300469,0.27387018851659917,0.10015175551727964,-0.027936722586552276
1505400340830,0.31741801800975056,0.33461168003518516,-0.023738449789082842,-0.017193662025434597
1505700010692,0.3526958285069858,0.36945248521286245,0.006357122026994895,-0.01675665670587667
1505700011629,0.23997778007385595,0.25223173488585066,-0.004182167344557982,-0.012253954811994705
150570001228A,0.255403958309262,0.2607029129589354,-0.008148940335632663,-0.005298954649673393
1505700012345,0.3244304333161506,0.3490283838854248,-0.006193359854226977,-0.024597950569274163
150570001018A,0.22778188335501195,0.24479011557705416,0.012974142332091694,-0.017008232222042202
1505700010688,0.2425830051808306,0.2618692550120823,0.030319633195495115,-0.01928624983125171
1505700010616,0.23252237886658855,0.25257621426035315,0.0357500996881674,-0.020053835393764596
1505700012650,0.27193252951133956,0.2646566134755614,-0.006704157726304296,0.007275916035778152
1506000200999,0.3220103866853635,0.35325446340341715,0.03461348977765359,-0.031244076718053626
1506000011126,0.247027236914345,0.2673452504869115,0.01373671300723333,-0.02031801357256649
1506000010857,0.25026863520316667,0.287097214745041,0.061355471596222705,-0.03682857954187435
1506000160679,0.26128035194576793,0.2870474406209853,0.05305810460245852,-0.025767088675217376
150620014025A,0.3363291251489782,0.3700780842955241,0.0279733105522567,-0.033748959146545854
1508100190170,0.33283718185882877,0.33278381150726044,-0.021912063553484136,5.3370351568327035e-05
1508100190113,0.27975424452399666,0.32253539388156904,0.010493965362325006,-0.04278114935757238
1509000370076,0.28367818437997355,0.29939186744929136,0.030272080431930554,-0.015713683069317808
150910001004A,0.2940459079031834,0.3333961025616938,0.017226998546356547,-0.03935019465851036
1509300030190,0.27685320900698435,0.2511202817320468,0.060434162919637546,0.025732927274937534
1509500260301,0.2803062388715083,0.2932237608628652,0.0788525078378111,-0.012917521991356928
1509500260316,0.3095996400466551,0.3589028134486258,0.05406481720083522,-0.04930317340197071
1509500210284,0.2749696987335307,0.3270961942397342,0.054106119858043006,-0.05212649550620346
1509900451436,0.23900490254163745,0.2592238178476691,0.0636926197912544,-0.020218915306031676
1509900641648,0.24044711576896008,0.2183431131150492,0.03733632997580865,0.02210400265391088
1509900641652,0.23788490190591083,0.2510367489022124,0.06839512596167051,-0.013151846996301564
1509900301794,0.2723109816075625,0.2573648780536132,0.0749702307297785,0.01494610355394932
1509900481262,0.259295678430261,0.27180517002877286,0.06536526031846955,-0.012509491598511835
1509900071741,0.2643992491614768,0.2744681276993361,0.015848303080061243,-0.010068878537859316
1510300050150,0.310531824749011,0.24476836480162645,0.0026264299600201628,0.06576345994738453
1510300050305,0.2539777902750132,0.24719442715475176,0.06477500912032004,0.006783363120261454
